fpr,tpr,threshold
0.0,0.447548424215304,0.9932708206801496
0.0,0.4485712459246948,0.9932625083610863
0.0,0.4489548040657163,0.9932327658820715
0.0,0.4491465831362271,0.9932244068759152
0.0,0.449210509493064,0.9932195079976402
0.0,0.4494022885635748,0.9932111327270472
0.0,0.44946621492041167,0.9931851714622021
0.0,0.44959406763408555,0.9931514955083187
0.0,0.45100044748449786,0.9931453261432365
0.0,0.4511283001981717,0.9931430368086098
0.0,0.4511922265550086,0.9931391000223677
0.0,0.45132007926868245,0.9931002332752551
0.0,0.45144793198235633,0.9926948772588698
0.0,0.45157578469603016,0.9926716355265855
0.0,0.4517675637665409,0.9923147302963476
0.0,0.4518954164802148,0.9922610465832247
0.0,0.4520871955507256,0.9921218333265408
0.0,0.4522150482643994,0.9920527036583953
0.0,0.45227897462123634,0.9920428986962658
0.0,0.4529821645464425,0.99203715241456
0.0,0.4533017963306271,0.9920273284203038
0.0,0.4535575017579748,0.9919573762089656
0.0,0.4537492808284856,0.9919474545914193
0.0,0.45381320718532253,0.9918861331467526
0.0,0.45426069168318095,0.9918767808611506
0.0,0.45438854439685483,0.9918554169953304
0.0,0.4545803234673656,0.991594994550448
0.0,0.45464424982420254,0.9914942239740948
0.0,0.4548360288947133,0.9914392292284435
0.0,0.4550278079652241,0.9911012873759446
0.0,0.4551556606788979,0.9910240662112821
0.0,0.45630633510196256,0.9909898507600857
0.0,0.45662596688614715,0.9908055875887212
0.0,0.4572652304545164,0.9907934243799625
0.0,0.45745700952502716,0.9906295870707121
0.0,0.4576487885955379,0.9906294577819059
0.0,0.4577766413092118,0.9906074569704396
0.0,0.45790449402288563,0.990519745196193
0.0,0.45816019945023334,0.9903701778413476
0.0,0.4583519785207441,0.9903686510525818
0.0,0.4586076839480918,0.990152999864754
0.0,0.4587994630186026,0.9900751102403544
0.0,0.45886338937543947,0.9900665745848095
0.0,0.4590551684459503,0.9900074991057752
0.0,0.4591830211596241,0.9898174810466601
0.0,0.45956657930064565,0.9897582490804921
0.0,0.45982228472799336,0.9893324264955037
0.0,0.4598862110848303,0.9892005572889665
0.0,0.4600140637985041,0.9891497601945894
0.0,0.46039762193952566,0.9884690832136022
0.0,0.46135651729207955,0.9884122840946006
0.0,0.4615482963625903,0.9882479282930748
0.0,0.46167614907626414,0.9881155417817603
0.0,0.4617400754331011,0.9880452036138655
0.0,0.4618679281467749,0.9875505379574698
